k,type,score,label
30,Kmeans,0.03457,14
30,Kmeans,0.458183,5
30,Kmeans,0.188278,27
30,Kmeans,0.162555,1
30,Kmeans,0.013035,7
30,Kmeans,0.431497,15
30,Kmeans,0.088522,0
30,Kmeans,0.621238,19
30,Kmeans,0.15624,8
30,Kmeans,0.150992,3
30,Kmeans,0.518871,6
30,Kmeans,0.10295,14
30,Kmeans,0.09236,3
30,Kmeans,0.230357,1
30,Kmeans,0.271386,16
30,Kmeans,0.249363,20
30,Kmeans,0.060806,7
30,Kmeans,0.129543,3
30,Kmeans,0.084237,3
30,Kmeans,0.190313,14
30,Kmeans,0.191692,11
30,Kmeans,0.202881,16
30,Kmeans,0.291465,0
30,Kmeans,0.185788,3
30,Kmeans,0.256384,16
30,Kmeans,0.111642,1
30,Kmeans,0.132056,14
30,Kmeans,0.162695,28
30,Kmeans,0.248606,1
30,Kmeans,0.235182,14
30,Kmeans,0.918431,23
30,Kmeans,0.156794,0
30,Kmeans,0.559183,15
30,Kmeans,0.086288,1
30,Kmeans,0.037392,28
30,Kmeans,0.458204,20
30,Kmeans,0.175321,3
30,Kmeans,0.310877,1
30,Kmeans,0.194485,9
30,Kmeans,-0.007194,7
30,Kmeans,0.018644,14
30,Kmeans,0.223064,3
30,Kmeans,0.395418,19
30,Kmeans,0.058165,1
30,Kmeans,0.0617,6
30,Kmeans,0.134272,3
30,Kmeans,0.158007,1
30,Kmeans,0.510385,20
30,Kmeans,0.135151,5
30,Kmeans,0.121701,1
30,Kmeans,0.228506,8
30,Kmeans,0.190378,1
30,Kmeans,0.016227,0
30,Kmeans,0.404488,5
30,Kmeans,0.303815,16
30,Kmeans,0.074448,27
30,Kmeans,0.224169,8
30,Kmeans,0.195549,9
30,Kmeans,-0.033589,0
30,Kmeans,0.216556,3
30,Kmeans,0.424242,5
30,Kmeans,0.25664,1
30,Kmeans,-0.012205,1
30,Kmeans,0.557334,19
30,Kmeans,0.074986,12
30,Kmeans,0.080165,3
30,Kmeans,0.279335,1
30,Kmeans,0.612614,11
30,Kmeans,0.112795,3
30,Kmeans,0.165106,3
30,Kmeans,0.208053,3
30,Kmeans,0.360324,14
30,Kmeans,-0.029867,0
30,Kmeans,0.30396,0
30,Kmeans,0.183615,22
30,Kmeans,0.422339,5
30,Kmeans,0.208374,3
30,Kmeans,0.366446,6
30,Kmeans,0.101449,27
30,Kmeans,0.137434,1
30,Kmeans,0.119334,16
30,Kmeans,0.025866,7
30,Kmeans,0.252049,3
30,Kmeans,0.058347,1
30,Kmeans,0.237264,3
30,Kmeans,0.121215,1
30,Kmeans,0.17205,1
30,Kmeans,0.1329,3
30,Kmeans,-0.07382,28
30,Kmeans,0.18631,14
30,Kmeans,0.184668,3
30,Kmeans,0.03089,1
30,Kmeans,0.241283,3
30,Kmeans,0.017413,0
30,Kmeans,0.16123,0
30,Kmeans,0.051384,1
30,Kmeans,0.222787,28
30,Kmeans,0.145033,1
30,Kmeans,-0.034581,0
30,Kmeans,0.083725,16
30,Kmeans,0.005711,8
30,Kmeans,0.061352,3
30,Kmeans,0.146123,16
30,Kmeans,0.016289,7
30,Kmeans,0.126429,8
30,Kmeans,0.21627,3
30,Kmeans,0.341824,28
30,Kmeans,0.238932,1
30,Kmeans,0.064893,3
30,Kmeans,0.192543,15
30,Kmeans,0.100642,0
30,Kmeans,0.13107,2
30,Kmeans,0.263731,24
30,Kmeans,0.51891,20
30,Kmeans,0.295597,8
30,Kmeans,0.301263,3
30,Kmeans,0.36985,4
30,Kmeans,0.325707,0
30,Kmeans,0.220362,9
30,Kmeans,0.292616,0
30,Kmeans,0.219966,9
30,Kmeans,0.156889,0
30,Kmeans,0.032516,1
30,Kmeans,0.123005,0
30,Kmeans,0.245626,1
30,Kmeans,0.305575,9
30,Kmeans,0.183192,1
30,Kmeans,0.190428,15
30,Kmeans,0.32126,1
30,Kmeans,0.179217,9
30,Kmeans,0.10041,14
30,Kmeans,0.057892,0
30,Kmeans,0.104306,1
30,Kmeans,0.171915,1
30,Kmeans,0.213632,14
30,Kmeans,0.066105,1
30,Kmeans,0.172423,0
30,Kmeans,0.27708,24
30,Kmeans,0.256418,0
30,Kmeans,0.214698,8
30,Kmeans,0.503257,4
30,Kmeans,0.206697,3
30,Kmeans,0.256554,3
30,Kmeans,0.107079,3
30,Kmeans,0.141165,1
30,Kmeans,0.040175,3
30,Kmeans,0.331726,28
30,Kmeans,0.161755,3
30,Kmeans,0.071062,0
30,Kmeans,0.029398,1
30,Kmeans,0.042473,4
30,Kmeans,0.164961,0
30,Kmeans,0.232265,1
30,Kmeans,0.023638,7
30,Kmeans,0.125659,3
30,Kmeans,0.259781,3
30,Kmeans,0.142811,5
30,Kmeans,0.157155,16
30,Kmeans,0.320964,0
30,Kmeans,0.19476,0
30,Kmeans,0.198535,8
30,Kmeans,0.385813,6
30,Kmeans,0.04989,1
30,Kmeans,0.234,7
30,Kmeans,0.101538,1
30,Kmeans,0.274272,14
30,Kmeans,0.221075,3
30,Kmeans,0.241018,0
30,Kmeans,0.217209,8
30,Kmeans,0.467537,24
30,Kmeans,-0.010485,1
30,Kmeans,0.159417,1
30,Kmeans,0.04394,3
30,Kmeans,0.462932,19
30,Kmeans,0.292329,14
30,Kmeans,0.220486,3
30,Kmeans,0.256155,14
30,Kmeans,0.100633,8
30,Kmeans,0.444448,29
30,Kmeans,0.213324,14
30,Kmeans,0.168451,14
30,Kmeans,0.144812,9
30,Kmeans,0.011223,3
30,Kmeans,0.159507,3
30,Kmeans,0.417989,26
30,Kmeans,-0.031832,0
30,Kmeans,0.22771,22
30,Kmeans,0.243119,26
30,Kmeans,0.042853,7
30,Kmeans,0.415276,15
30,Kmeans,-0.004104,1
30,Kmeans,0.298538,8
30,Kmeans,0.112565,3
30,Kmeans,-0.020777,0
30,Kmeans,0.179431,9
30,Kmeans,0.224957,4
30,Kmeans,0.220745,4
30,Kmeans,0.147245,0
30,Kmeans,0.161451,1
30,Kmeans,0.193244,3
30,Kmeans,0.032565,14
30,Kmeans,0.19444,3
30,Kmeans,0.130423,3
30,Kmeans,0.137204,14
30,Kmeans,0.096709,1
30,Kmeans,0.0462,3
30,Kmeans,0.038826,7
30,Kmeans,0.278991,14
30,Kmeans,0.234729,28
30,Kmeans,0.004094,7
30,Kmeans,0.261512,9
30,Kmeans,0.326928,28
30,Kmeans,0.081268,15
30,Kmeans,0.248599,16
30,Kmeans,0.173744,3
30,Kmeans,0.17472,1
30,Kmeans,0.279207,1
30,Kmeans,0.034319,1
30,Kmeans,0.249747,14
30,Kmeans,0.274607,3
30,Kmeans,0.141973,1
30,Kmeans,0.275389,1
30,Kmeans,0.072375,1
30,Kmeans,0.26911,1
30,Kmeans,0.150895,28
30,Kmeans,0.230152,14
30,Kmeans,0.095325,9
30,Kmeans,0.129766,3
30,Kmeans,0.15241,3
30,Kmeans,0.185063,16
30,Kmeans,0.046103,3
30,Kmeans,0.042368,1
30,Kmeans,0.088689,0
30,Kmeans,0.081199,3
30,Kmeans,0.252377,1
30,Kmeans,0.088037,3
30,Kmeans,0.150173,4
30,Kmeans,0.22447,9
30,Kmeans,0.120635,1
30,Kmeans,0.036377,7
30,Kmeans,0.134272,3
30,Kmeans,0.19476,0
30,Kmeans,0.302053,0
30,Kmeans,0.290006,9
30,Kmeans,0.286243,9
30,Kmeans,0.265402,0
30,Kmeans,0.242517,26
30,Kmeans,0.211297,3
30,Kmeans,0.21684,8
30,Kmeans,0.414565,5
30,Kmeans,0.259463,15
30,Kmeans,0.004458,28
30,Kmeans,0.144749,0
30,Kmeans,0.314162,1
30,Kmeans,0.127608,8
30,Kmeans,0.220163,9
30,Kmeans,0.289705,3
30,Kmeans,0.224169,8
30,Kmeans,0.091309,3
30,Kmeans,0.197632,14
30,Kmeans,0.268778,1
30,Kmeans,0.259203,14
30,Kmeans,0.156462,3
30,Kmeans,0.346976,22
30,Kmeans,0.231506,3
30,Kmeans,0.112442,1
30,Kmeans,0.139136,28
30,Kmeans,0.229174,26
30,Kmeans,-0.096174,0
30,Kmeans,0.565914,15
30,Kmeans,0.168349,3
30,Kmeans,0.783433,13
30,Kmeans,0.06209,8
30,Kmeans,0.179409,1
30,Kmeans,0.443338,11
30,Kmeans,-0.017769,9
30,Kmeans,0.080165,3
30,Kmeans,0.191529,1
30,Kmeans,0.323422,14
30,Kmeans,0.296352,0
30,Kmeans,0.03403,0
30,Kmeans,0.267091,9
30,Kmeans,0.314732,3
30,Kmeans,0.140673,1
30,Kmeans,0.10325,1
30,Kmeans,0.133109,3
30,Kmeans,0.238694,14
30,Kmeans,0.033511,1
30,Kmeans,0.026168,7
30,Kmeans,0.048225,6
30,Kmeans,0.217825,3
30,Kmeans,0.133225,1
30,Kmeans,0.07642,3
30,Kmeans,0.29219,9
30,Kmeans,0.299951,14
30,Kmeans,0.105457,3
30,Kmeans,0.065439,1
30,Kmeans,0.172875,3
30,Kmeans,0.222984,1
30,Kmeans,0.274889,1
30,Kmeans,0.107265,0
30,Kmeans,0.247139,14
30,Kmeans,0.273407,1
30,Kmeans,0.384833,6
30,Kmeans,0.149979,0
30,Kmeans,0.286,1
30,Kmeans,0.252106,1
30,Kmeans,0.027359,7
30,Kmeans,0.257787,14
30,Kmeans,0.025168,1
30,Kmeans,0.234269,14
30,Kmeans,0.418817,9
30,Kmeans,0.101003,3
30,Kmeans,0.018146,3
30,Kmeans,0.107629,16
30,Kmeans,0.018113,22
30,Kmeans,0.199194,1
30,Kmeans,0.146069,28
30,Kmeans,0.189544,8
30,Kmeans,0.227397,28
30,Kmeans,0.208669,1
30,Kmeans,0.202463,1
30,Kmeans,0.204114,1
30,Kmeans,0.253149,3
30,Kmeans,0.16236,1
30,Kmeans,0.277465,16
30,Kmeans,0.089304,1
30,Kmeans,0.395902,9
30,Kmeans,0.147441,16
30,Kmeans,0.22547,1
30,Kmeans,-0.003903,0
30,Kmeans,0.040341,1
30,Kmeans,0.235548,0
30,Kmeans,0.487093,29
30,Kmeans,0.150329,14
30,Kmeans,0.253331,16
30,Kmeans,0.198505,1
30,Kmeans,0.060951,3
30,Kmeans,0.291744,1
30,Kmeans,0.190463,1
30,Kmeans,0.059418,3
30,Kmeans,0.101013,7
30,Kmeans,0.18825,1
30,Kmeans,0.209081,8
30,Kmeans,0.311451,1
30,Kmeans,0.447369,20
30,Kmeans,0.090702,1
30,Kmeans,0.243114,1
30,Kmeans,0.060206,7
30,Kmeans,0.30558,14
30,Kmeans,0.135012,1
30,Kmeans,0.111635,3
30,Kmeans,-0.050526,7
30,Kmeans,0.329905,28
30,Kmeans,-0.000613,1
30,Kmeans,-0.067021,0
30,Kmeans,0.21717,22
30,Kmeans,0.166974,3
30,Kmeans,0.188692,1
30,Kmeans,0.158794,1
30,Kmeans,0.297978,14
30,Kmeans,0.226197,1
30,Kmeans,0.111605,1
30,Kmeans,-0.044244,7
30,Kmeans,0.025132,1
30,Kmeans,0.129474,0
30,Kmeans,0.917408,21
30,Kmeans,0.066448,3
30,Kmeans,0.183705,3
30,Kmeans,0.278835,9
30,Kmeans,0.045724,1
30,Kmeans,0.035705,14
30,Kmeans,0.079738,1
30,Kmeans,0.266871,12
30,Kmeans,0.019663,0
30,Kmeans,0.02801,7
30,Kmeans,0.101159,27
30,Kmeans,0.239985,3
30,Kmeans,0.184421,14
30,Kmeans,0.272723,24
30,Kmeans,0.064406,1
30,Kmeans,0.214039,3
30,Kmeans,0.117154,1
30,Kmeans,0.200372,14
30,Kmeans,0.236643,1
30,Kmeans,0.142731,1
30,Kmeans,0.190361,3
30,Kmeans,0.195324,14
30,Kmeans,0.526596,11
30,Kmeans,0.06073,7
30,Kmeans,0.200889,16
30,Kmeans,0.458182,24
30,Kmeans,0.250379,7
30,Kmeans,0.178081,8
30,Kmeans,0.247508,0
30,Kmeans,0.259287,16
30,Kmeans,-0.02244,0
30,Kmeans,0.252733,14
30,Kmeans,0.038888,3
30,Kmeans,0.113664,3
30,Kmeans,0.180072,9
30,Kmeans,0.043311,7
30,Kmeans,0.133984,9
30,Kmeans,0.3054,3
30,Kmeans,0.192089,0
30,Kmeans,0.302774,16
30,Kmeans,0.264931,3
30,Kmeans,0.087363,0
30,Kmeans,0.932354,21
30,Kmeans,0.106749,16
30,Kmeans,0.254764,15
30,Kmeans,0.498382,26
30,Kmeans,0.055973,1
30,Kmeans,0.37287,9
30,Kmeans,0.205275,6
30,Kmeans,0.144323,1
30,Kmeans,0.145326,16
30,Kmeans,0.146198,14
30,Kmeans,0.054765,1
30,Kmeans,0.28415,1
30,Kmeans,0.044698,3
30,Kmeans,0.210358,1
30,Kmeans,0.127083,9
30,Kmeans,-0.052254,7
30,Kmeans,0.212255,1
30,Kmeans,0.617715,19
30,Kmeans,0.113589,3
30,Kmeans,0.091248,3
30,Kmeans,-0.107148,8
30,Kmeans,0.144884,18
30,Kmeans,0.14555,3
30,Kmeans,0.12887,1
30,Kmeans,0.321161,3
30,Kmeans,0.06302,0
30,Kmeans,0.261478,14
30,Kmeans,0.172341,27
30,Kmeans,0.238378,3
30,Kmeans,0.411754,4
30,Kmeans,-0.027185,0
30,Kmeans,0.276359,0
30,Kmeans,0.100483,9
30,Kmeans,0.199994,1
30,Kmeans,0.154962,0
30,Kmeans,0.253331,16
30,Kmeans,0.305654,11
30,Kmeans,0.083001,3
30,Kmeans,-0.002702,1
30,Kmeans,0.130555,3
30,Kmeans,0.105654,1
30,Kmeans,0.141345,0
30,Kmeans,0.170421,9
30,Kmeans,0.080615,1
30,Kmeans,0.144051,1
30,Kmeans,0.099189,1
30,Kmeans,-0.037304,0
30,Kmeans,0.511004,6
30,Kmeans,0.201665,9
30,Kmeans,0.136435,1
30,Kmeans,0.261032,14
30,Kmeans,0.106147,3
30,Kmeans,0.231997,1
30,Kmeans,0.206086,16
30,Kmeans,0.075859,3
30,Kmeans,0.077265,3
30,Kmeans,0.082232,3
30,Kmeans,0.164904,3
30,Kmeans,0.310693,0
30,Kmeans,0.306507,0
30,Kmeans,0.429514,5
30,Kmeans,0.079456,1
30,Kmeans,0.27548,19
30,Kmeans,0.554796,11
30,Kmeans,0.094324,22
30,Kmeans,0.365655,28
30,Kmeans,0.066026,0
30,Kmeans,0.356287,9
30,Kmeans,0.26209,15
30,Kmeans,0.230862,29
30,Kmeans,0.308996,1
30,Kmeans,-0.029247,16
30,Kmeans,0.230055,9
30,Kmeans,0.027839,3
30,Kmeans,0.078154,8
30,Kmeans,0.511004,6
30,Kmeans,0.544164,19
30,Kmeans,-0.072424,7
30,Kmeans,0.576506,11
30,Kmeans,0.252011,14
30,Kmeans,0.315067,14
30,Kmeans,0.299226,26
30,Kmeans,-0.091645,7
30,Kmeans,0.117835,3
30,Kmeans,0.272807,1
30,Kmeans,0.21055,1
30,Kmeans,0.240424,9
30,Kmeans,0.032301,0
30,Kmeans,0.143703,1
30,Kmeans,0.166038,1
30,Kmeans,0.189612,27
30,Kmeans,0.500146,6
30,Kmeans,0.13769,14
30,Kmeans,-0.04923,28
30,Kmeans,0.112346,1
30,Kmeans,0.433958,9
30,Kmeans,0.249335,3
30,Kmeans,0.493687,11
30,Kmeans,0.006945,0
30,Kmeans,0.01314,7
30,Kmeans,0.20672,3
30,Kmeans,0.992357,10
30,Kmeans,0.097331,1
30,Kmeans,0.042861,3
30,Kmeans,0.178708,9
30,Kmeans,0.221322,28
30,Kmeans,0.205037,1
30,Kmeans,0.292179,14
30,Kmeans,0.483415,4
30,Kmeans,0.264267,4
30,Kmeans,0.27581,24
30,Kmeans,0.509423,2
30,Kmeans,0.513414,11
30,Kmeans,0.075788,1
30,Kmeans,0.560765,15
30,Kmeans,0.350706,2
30,Kmeans,0.161014,9
30,Kmeans,0.323437,0
30,Kmeans,0.834171,17
30,Kmeans,0.025401,3
30,Kmeans,0.160568,22
30,Kmeans,0.53767,6
30,Kmeans,0.156954,3
30,Kmeans,0.143824,1
30,Kmeans,0.094414,3
30,Kmeans,0.082785,1
30,Kmeans,0.135318,3
30,Kmeans,0.116209,1
30,Kmeans,0.87666,17
30,Kmeans,0.058262,14
30,Kmeans,0.595381,19
30,Kmeans,0.387371,22
30,Kmeans,0.217561,9
30,Kmeans,0.037337,1
30,Kmeans,0.260819,15
30,Kmeans,0.285379,24
30,Kmeans,0.100107,8
30,Kmeans,0.260358,14
30,Kmeans,0.093094,1
30,Kmeans,0.151889,1
30,Kmeans,0.359095,9
30,Kmeans,0.185329,1
30,Kmeans,0.584986,19
30,Kmeans,0.165296,16
30,Kmeans,0.309226,14
30,Kmeans,0.069545,3
30,Kmeans,0.551803,2
30,Kmeans,0.011219,3
30,Kmeans,0.04207,1
30,Kmeans,-0.007544,7
30,Kmeans,0.204845,12
30,Kmeans,0.275889,3
30,Kmeans,0.037562,7
30,Kmeans,-0.02056,16
30,Kmeans,0.015915,0
30,Kmeans,0.078866,1
30,Kmeans,0.186627,16
30,Kmeans,0.025243,3
30,Kmeans,0.011534,0
30,Kmeans,0.179081,3
30,Kmeans,0.293947,11
30,Kmeans,0.206742,1
30,Kmeans,0.146187,14
30,Kmeans,0.249378,14
30,Kmeans,0.235324,4
30,Kmeans,0.450415,5
30,Kmeans,0.225672,27
30,Kmeans,0.047883,7
30,Kmeans,0.541606,29
30,Kmeans,0.256295,1
30,Kmeans,0.173504,15
30,Kmeans,0.004945,1
30,Kmeans,0.021497,7
30,Kmeans,0.120202,0
30,Kmeans,0.242916,1
30,Kmeans,0.192366,1
30,Kmeans,0.35542,9
30,Kmeans,0.278042,14
30,Kmeans,0.284297,1
30,Kmeans,0.085064,1
30,Kmeans,0.554008,15
30,Kmeans,0.028651,9
30,Kmeans,0.193159,0
30,Kmeans,0.326985,4
30,Kmeans,0.062255,1
30,Kmeans,0.189468,3
30,Kmeans,0.158095,1
30,Kmeans,0.118164,16
30,Kmeans,0.172341,27
30,Kmeans,0.093431,14
30,Kmeans,-0.10095,0
30,Kmeans,0.041089,3
30,Kmeans,0.536191,6
30,Kmeans,0.081305,1
30,Kmeans,0.165106,3
30,Kmeans,0.233291,0
30,Kmeans,-0.075001,28
30,Kmeans,0.067279,3
30,Kmeans,0.199878,1
30,Kmeans,0.228613,27
30,Kmeans,0.164904,3
30,Kmeans,0.033703,7
30,Kmeans,0.127312,3
30,Kmeans,0.328392,14
30,Kmeans,0.529122,6
30,Kmeans,0.157047,27
30,Kmeans,0.197761,16
30,Kmeans,0.062228,0
30,Kmeans,0.063993,8
30,Kmeans,0.288446,9
30,Kmeans,0.000216,9
30,Kmeans,0.163279,14
30,Kmeans,0.064641,3
30,Kmeans,0.312065,1
30,Kmeans,0.353372,0
30,Kmeans,0.1877,3
30,Kmeans,0.387371,22
30,Kmeans,0.463976,26
30,Kmeans,0.206285,1
30,Kmeans,0.122047,3
30,Kmeans,0.235207,14
30,Kmeans,0.288793,11
30,Kmeans,0.239412,3
30,Kmeans,0.238375,29
30,Kmeans,0.526601,29
30,Kmeans,0.21915,16
30,Kmeans,0.205473,1
30,Kmeans,0.062285,1
30,Kmeans,0.211069,9
30,Kmeans,0.56905,15
30,Kmeans,0.255565,14
30,Kmeans,0.020198,1
30,Kmeans,0.167477,16
30,Kmeans,0.143434,3
30,Kmeans,0.10287,0
30,Kmeans,0.259287,16
30,Kmeans,0.052339,7
30,Kmeans,0.123534,14
30,Kmeans,0.003175,1
30,Kmeans,0.266614,1
30,Kmeans,0.316095,14
30,Kmeans,0.235685,7
30,Kmeans,0.091416,28
30,Kmeans,0.100825,3
30,Kmeans,0.331726,28
30,Kmeans,0.564621,15
30,Kmeans,0.006653,1
30,Kmeans,0.285166,14
30,Kmeans,0.202945,3
30,Kmeans,0.068327,3
30,Kmeans,0.010069,28
30,Kmeans,0.528781,15
30,Kmeans,0.155178,1
30,Kmeans,0.035827,7
30,Kmeans,0.215845,16
30,Kmeans,0.129843,3
30,Kmeans,0.387211,6
30,Kmeans,0.319287,1
30,Kmeans,0.463412,11
30,Kmeans,0.017734,3
30,Kmeans,0.028602,16
30,Kmeans,0.076249,8
30,Kmeans,0.197382,3
30,Kmeans,0.048506,1
30,Kmeans,0.184089,1
30,Kmeans,0.120926,9
30,Kmeans,0.038832,7
30,Kmeans,0.392073,4
30,Kmeans,0.132462,1
30,Kmeans,0.030889,1
30,Kmeans,0.503,6
30,Kmeans,-0.014923,0
30,Kmeans,0.204791,16
30,Kmeans,0.033126,7
30,Kmeans,0.01072,1
30,Kmeans,0.099083,14
30,Kmeans,0.183684,3
30,Kmeans,0.036044,3
30,Kmeans,0.204114,1
30,Kmeans,0.322345,11
30,Kmeans,0.221328,3
30,Kmeans,0.236855,3
30,Kmeans,0.168035,1
30,Kmeans,0.230862,29
30,Kmeans,0.033338,0
30,Kmeans,0.058701,7
30,Kmeans,0.058522,7
30,Kmeans,0.332104,14
30,Kmeans,0.566432,2
30,Kmeans,0.585821,11
30,Kmeans,0.36032,14
30,Kmeans,0.023029,9
30,Kmeans,0.112486,1
30,Kmeans,0.134943,9
30,Kmeans,0.48621,11
30,Kmeans,0.611885,11
30,Kmeans,0.18375,9
30,Kmeans,0.057256,0
30,Kmeans,0.912101,23
30,Kmeans,0.022168,3
30,Kmeans,0.267661,0
30,Kmeans,0.04096,1
30,Kmeans,0.099449,7
30,Kmeans,0.050474,0
30,Kmeans,0.196811,1
30,Kmeans,0.264944,3
30,Kmeans,0.058588,1
30,Kmeans,0.053269,0
30,Kmeans,0.333053,28
30,Kmeans,0.160139,9
30,Kmeans,0.15624,8
30,Kmeans,0.831759,13
30,Kmeans,0.029958,7
30,Kmeans,0.081231,3
30,Kmeans,0.081929,3
30,Kmeans,0.218729,14
30,Kmeans,0.393564,26
30,Kmeans,0.32126,1
30,Kmeans,0.250876,16
30,Kmeans,0.137841,16
30,Kmeans,0.166942,1
30,Kmeans,0.35856,9
30,Kmeans,0.619546,11
30,Kmeans,0.119168,3
30,Kmeans,0.192975,16
30,Kmeans,-0.09428,8
30,Kmeans,0.035147,7
30,Kmeans,0.292939,3
30,Kmeans,0.048506,1
30,Kmeans,0.496922,4
30,Kmeans,0.305264,1
30,Kmeans,0.038251,1
30,Kmeans,0.222647,14
30,Kmeans,0.269821,3
30,Kmeans,0.300242,3
30,Kmeans,0.244685,4
30,Kmeans,0.442773,24
30,Kmeans,0.251982,9
30,Kmeans,0.439011,26
30,Kmeans,0.021464,7
30,Kmeans,0.273918,14
30,Kmeans,0.304871,24
30,Kmeans,0.226669,14
30,Kmeans,0.181245,0
30,Kmeans,0.236207,1
30,Kmeans,0.318988,6
30,Kmeans,0.030748,3
30,Kmeans,0.001139,0
30,Kmeans,0.222885,3
30,Kmeans,0.362501,27
30,Kmeans,0.439952,26
30,Kmeans,0.30492,14
30,Kmeans,0.105143,1
30,Kmeans,0.132411,1
30,Kmeans,0.116252,14
30,Kmeans,-0.00114,28
30,Kmeans,0.084996,11
30,Kmeans,0.306892,0
30,Kmeans,0.168322,1
30,Kmeans,0.106724,1
30,Kmeans,0.141889,1
30,Kmeans,0.203885,9
30,Kmeans,0.227721,16
30,Kmeans,0.113957,1
30,Kmeans,0.296577,0
30,Kmeans,0.104409,3
30,Kmeans,0.025692,3
30,Kmeans,0.242531,0
30,Kmeans,0.491223,2
30,Kmeans,0.033508,14
30,Kmeans,0.110596,3
30,Kmeans,0.186073,16
30,Kmeans,0.555244,15
30,Kmeans,0.274692,1
30,Kmeans,0.042976,1
30,Kmeans,0.184724,14
30,Kmeans,0.227944,16
30,Kmeans,0.232357,9
30,Kmeans,0.010039,1
30,Kmeans,0.120505,3
30,Kmeans,0.39448,9
30,Kmeans,0.326585,4
30,Kmeans,0.212209,3
30,Kmeans,0.370157,4
30,Kmeans,0.212325,16
30,Kmeans,0.065292,1
30,Kmeans,0.008096,1
30,Kmeans,0.26533,19
30,Kmeans,0.151928,16
30,Kmeans,-0.037738,0
30,Kmeans,0.04607,1
30,Kmeans,0.576887,2
30,Kmeans,0.169934,4
30,Kmeans,0.349336,26
30,Kmeans,0.016118,8
30,Kmeans,-0.023602,16
30,Kmeans,0.028,0
30,Kmeans,0.136315,14
30,Kmeans,0.204227,1
30,Kmeans,0.15566,1
30,Kmeans,0.213387,6
30,Kmeans,0.305277,9
30,Kmeans,0.257876,3
30,Kmeans,0.326797,3
30,Kmeans,0.065038,9
30,Kmeans,0.244062,3
30,Kmeans,0.168659,9
30,Kmeans,0.236344,1
30,Kmeans,0.021536,3
30,Kmeans,-0.013353,0
30,Kmeans,0.194211,1
30,Kmeans,0.150319,28
30,Kmeans,0.124093,1
30,Kmeans,0.195449,16
30,Kmeans,0.078066,3
30,Kmeans,0.262385,8
30,Kmeans,0.342999,9
30,Kmeans,0.36488,28
30,Kmeans,0.225719,27
30,Kmeans,0.153072,3
30,Kmeans,0.138566,0
30,Kmeans,0.191758,1
30,Kmeans,0.441859,15
30,Kmeans,0.25664,1
30,Kmeans,0.089159,24
30,Kmeans,0.308771,0
30,Kmeans,-0.068732,8
30,Kmeans,0.232967,3
30,Kmeans,0.027358,3
30,Kmeans,0.162865,1
30,Kmeans,0.096115,0
30,Kmeans,0.150724,3
30,Kmeans,0.350921,14
30,Kmeans,0.117018,14
30,Kmeans,0.316455,0
30,Kmeans,0.019377,0
30,Kmeans,0.238687,1
30,Kmeans,0.053713,14
30,Kmeans,0.166535,3
30,Kmeans,0.080811,1
30,Kmeans,0.363285,28
30,Kmeans,0.102889,1
30,Kmeans,0.881939,17
30,Kmeans,0.14144,3
30,Kmeans,0.280201,4
30,Kmeans,0.200035,0
30,Kmeans,0.272129,3
30,Kmeans,0.273674,3
30,Kmeans,0.239725,1
30,Kmeans,0.240165,1
30,Kmeans,0.072074,5
30,Kmeans,0.088729,19
30,Kmeans,0.223016,3
30,Kmeans,0.094526,1
30,Kmeans,0.27942,27
30,Kmeans,0.526057,19
30,Kmeans,0.496165,11
30,Kmeans,-0.024316,0
30,Kmeans,0.349603,9
30,Kmeans,0.04607,1
30,Kmeans,0.270109,3
30,Kmeans,0.056673,7
30,Kmeans,0.157047,27
30,Kmeans,-0.010307,28
30,Kmeans,0.256385,8
30,Kmeans,0.042019,0
30,Kmeans,0.187617,1
30,Kmeans,0.19933,3
30,Kmeans,-0.032347,7
30,Kmeans,0.250692,4
30,Kmeans,0.115961,0
30,Kmeans,0.291801,4
30,Kmeans,0.192573,16
30,Kmeans,0.23929,7
30,Kmeans,0.13437,3
30,Kmeans,0.343101,26
30,Kmeans,0.20484,14
30,Kmeans,0.243378,12
30,Kmeans,0.056732,9
30,Kmeans,0.240731,1
30,Kmeans,0.257831,14
30,Kmeans,0.150214,3
30,Kmeans,0.229939,16
30,Kmeans,0.123929,3
30,Kmeans,0.11221,1
30,Kmeans,0.007795,1
30,Kmeans,0.306205,3
30,Kmeans,0.211961,9
30,Kmeans,0.016959,9
30,Kmeans,-0.038157,0
30,Kmeans,-0.028818,7
30,Kmeans,0.017222,1
30,Kmeans,0.312139,9
30,Kmeans,0.273254,9
30,Kmeans,0.174855,3
30,Kmeans,0.151551,3
30,Kmeans,0.148932,1
30,Kmeans,0.157103,3
30,Kmeans,0.080267,16
30,Kmeans,0.069732,1
30,Kmeans,0.220337,1
30,Kmeans,0.044671,3
30,Kmeans,0.546457,25
30,Kmeans,0.254191,3
30,Kmeans,0.219568,1
30,Kmeans,0.236158,9
30,Kmeans,0.616452,19
30,Kmeans,0.419764,6
30,Kmeans,0.388196,4
30,Kmeans,0.12556,8
30,Kmeans,0.164648,28
30,Kmeans,0.304182,26
30,Kmeans,0.058271,0
30,Kmeans,0.274494,2
30,Kmeans,0.007112,1
30,Kmeans,0.10503,3
30,Kmeans,0.054944,3
30,Kmeans,0.159173,28
30,Kmeans,0.135021,1
30,Kmeans,0.167445,1
30,Kmeans,0.114952,3
30,Kmeans,0.166394,3
